table,bucket,bucket_slug,bucket_count,model,display,N,SDPE_pct,SDPE_lo,SDPE_hi,MAPE_pct,MedAPE_pct,MSPE_pct,RMSPE_pct,R2,R2_alpha,time_ms
2d_random_by_size,"$[101,500]$",101_500,40,GART_2.0,GART 2.0,40,0.6299768831847784,0.495409649385285,0.730443058143513,0.5193459595724287,0.40549286569097376,-0.02988749048311069,0.6227699122476179,0.9999022955077265,0.4997128326522028,183.0030999844893
2d_random_by_size,"$[101,500]$",101_500,40,GART,GART 1.0,40,1.5536253094607164,1.2152559800831748,1.8297995930222357,8.815064358029456,8.880939726197091,8.815064358029456,8.947556507133289,0.9818172434722561,-101.5244244929351,73.36930000747086
2d_random_by_size,"$[101,500]$",101_500,40,MST_Ratio,Fixed MST scaling,40,0.8558638721414263,0.7173283152967648,0.9625498403353727,4.252184922096647,4.364006248970045,-4.252184922096647,4.335350851448133,0.996046155216762,-23.319048557951394,28.4613999974681
2d_random_by_size,"$[101,500]$",101_500,40,Hilbert,Custom Hilbert sort,40,2.6060482371028906,1.9590910080820658,3.184542845772491,36.98883714284642,37.406764608464414,36.98883714284642,37.078238542422284,0.6731054846983157,---,13.4671000123489
2d_random_by_size,"$[101,500]$",101_500,40,Linear_V3,Linear (28-feature block),40,1.2084212350358812,0.9696023219678414,1.4022775252350579,1.175861673641989,1.0654869671362261,0.8759976950405676,1.4802522744349662,0.9989783097306711,-1.7819442516919488,93.1738999934168
2d_random_by_size,"$[101,500]$",101_500,40,NN_V3,Neural net (30-feature block),40,0.6249551780068003,0.48233191380609275,0.7493579381802454,0.49727463756162127,0.4480535330085704,-0.09534002017754775,0.6244153021843948,0.999924506081426,0.4963711381724585,149.268849985674
2d_random_by_size,"$[101,500]$",101_500,40,BHH,BHH,40,2.0358697808167814,1.633817567473442,2.3729623952777157,6.580929424298529,6.18664856497615,-6.580929424298529,6.881117547893659,0.9896772484648059,---,6.75434997538095
2d_random_by_size,"$[101,500]$",101_500,40,Cavdar,Cavdar--Sokol,40,2.029278329550234,1.620693061512621,2.334818407685481,1.7447817988332672,1.5759021458337803,0.8890442594891107,2.192127042541826,0.9991588444100699,---,23.6323499993886
2d_random_by_size,"$[101,500]$",101_500,40,Calibrated_MST_d,Calibrated MST ratio $\hat\rho(d)$,40,1.0039769714452451,0.8427441119477047,1.1185390098349774,12.317629629456146,12.186456856832326,12.317629629456146,12.357458080190622,0.9614084652507973,-194.7164391261447,34.54834996955465
2d_random_by_size,"$[101,500]$",101_500,40,Calibrated_MST_dn,"Calibrated MST ratio $\hat\rho(d,n)$",40,0.7564462640559714,0.6146580225187372,0.8566458491033654,1.547409882239939,1.4495795776824352,1.547409882239939,1.718249987719468,0.9991211833443487,-2.7462884081657766,37.50170001876535
2d_random_by_size,"$[101,500]$",101_500,40,MST_Only,$L_{\mathrm{MST}}$ ($\alpha=1$),40,0.7961524392013258,0.6796046619766727,0.8875862528684055,10.93226504381083,11.036284882762834,-10.93226504381083,10.96049411417721,0.9725480377971926,-153.7928868207184,41.48504999466235
2d_random_by_size,"$[101,500]$",101_500,40,Asymptotic_MST,Asymptotic MST ratio,40,0.8958758453435858,0.7544539404247834,0.9980001900142776,0.7712567228991982,0.757553023374475,0.22406315398699164,0.9125420477917336,0.9997464455398049,-0.060106118220551785,33.8662999856751
2d_random_by_size,"$[101,500]$",101_500,40,BHH_region,BHH (sampling region),40,1.733461882651325,1.3830190389758952,1.992942701008391,4.228131943215641,4.459440185391461,-4.228131943215641,4.5614545460171385,0.9950066637236921,---,0.1288499915972
2d_random_by_size,"$[101,500]$",101_500,40,LGBM_V4,GART 2.0 (32-feature variant),40,0.5918841424012697,0.46781510762356254,0.6881041233073227,0.48792407944193855,0.4421678566242263,0.030458471945019206,0.5852319075278276,0.9999000548882115,0.5606427579547852,51.09949999314265
2d_random_by_size,"$[101,500]$",101_500,40,Interp_V3,Interpretable (same features),40,0.5903733283626236,0.44461394537909765,0.7033676095956265,0.4478869217600142,0.3482633659063729,-0.014289757301938743,0.5831220689826971,0.9999273944415236,---,375.436450001871
2d_random_by_size,"$[501,1000]$",501_1000,50,GART_2.0,GART 2.0,50,0.44183644376835274,0.3461668164934936,0.5180168140042347,0.35326534031356566,0.3041360612634393,-0.11698405196774578,0.45276961315421743,0.9999599729760007,-0.06914149052187635,303.6132999986876
2d_random_by_size,"$[501,1000]$",501_1000,50,GART,GART 1.0,50,2.431714480706859,2.0280789643163812,2.8676295415987703,9.206028985681154,8.754772529458826,9.206028985681154,9.515563057148402,0.9877063656283651,-468.3299142853681,104.18994999781714
2d_random_by_size,"$[501,1000]$",501_1000,50,MST_Ratio,Fixed MST scaling,50,0.42712822534979933,0.3381215631616061,0.4947185554327356,3.522677250607775,3.4700845509136355,-3.522677250607775,3.5479634668950877,0.9968595651975564,-64.48287850985001,45.4707499884534
2d_random_by_size,"$[501,1000]$",501_1000,50,Hilbert,Custom Hilbert sort,50,1.9267492294679553,1.5784507342481648,2.226233588330728,37.42347968046703,37.34099223816108,37.42347968046703,37.47205554457507,0.6663698120398603,---,54.5063499885145
2d_random_by_size,"$[501,1000]$",501_1000,50,Linear_V3,Linear (28-feature block),50,1.08999316153477,0.9238238895956079,1.219738499396076,1.1044904110096039,0.9585155612779578,0.8260551967616923,1.3589299387553833,0.9991535791861342,-8.576176274477223,123.9251000079093
2d_random_by_size,"$[501,1000]$",501_1000,50,NN_V3,Neural net (30-feature block),50,0.4319245821237681,0.3346297237827572,0.5175051419390585,0.47820314795089397,0.4622517465012805,-0.3900140327490416,0.5787388128431568,0.9999119812874936,-0.7524160088225351,190.3152500017313
2d_random_by_size,"$[501,1000]$",501_1000,50,BHH,BHH,50,0.9908097082108096,0.7866107016020993,1.1564238697288138,4.045721920328761,4.116493249056341,-4.045721920328761,4.162923931199768,0.9956559648749123,---,10.7287499995436
2d_random_by_size,"$[501,1000]$",501_1000,50,Cavdar,Cavdar--Sokol,50,1.7594430724749925,1.5052914366306183,1.9774755843430307,1.6190790798770747,1.458071461322442,-0.9238437675231611,1.9716019967442782,0.9990331850994981,---,39.938400004757554
2d_random_by_size,"$[501,1000]$",501_1000,50,Calibrated_MST_d,Calibrated MST ratio $\hat\rho(d)$,50,0.5010456873620831,0.4013965240786317,0.5800172873496485,13.173383595136395,13.235077821377006,13.173383595136395,13.182718277723161,0.9573686779717857,-900.5178995203402,55.835950013715745
2d_random_by_size,"$[501,1000]$",501_1000,50,Calibrated_MST_dn,"Calibrated MST ratio $\hat\rho(d,n)$",50,0.44748893242391946,0.362053708995036,0.5161966230191316,1.0762848202948525,1.131384552980848,1.0762848202948525,1.1638859188709967,0.9996914178291276,-5.991355946823752,53.461149975191745
2d_random_by_size,"$[501,1000]$",501_1000,50,MST_Only,$L_{\mathrm{MST}}$ ($\alpha=1$),50,0.39732858172074464,0.32515442363494035,0.4611192009560669,10.253653256379321,10.204729814803382,-10.253653256379321,10.261194750314088,0.9739220720203232,-545.9397429849191,69.2842499702237
2d_random_by_size,"$[501,1000]$",501_1000,50,Asymptotic_MST,Asymptotic MST ratio,50,0.4470966381580467,0.35779585379262485,0.5172803729506663,0.9907294674407896,1.042727025642188,0.9876755965177293,1.0823126072128306,0.9997353422676892,-5.043822571718978,55.731850006850394
2d_random_by_size,"$[501,1000]$",501_1000,50,BHH_region,BHH (sampling region),50,0.9868990306651192,0.8003946335676158,1.1529744104577202,3.0206265558065026,3.128903045238329,-3.0206265558065026,3.174692913092013,0.9974422879012844,---,2.7533000102266003
2d_random_by_size,"$[501,1000]$",501_1000,50,LGBM_V4,GART 2.0 (32-feature variant),50,0.440828164427832,0.3448804961180249,0.5276557470604735,0.3418136422258,0.2815595864979907,-0.10454859925651584,0.44874635457934925,0.9999622108865195,-0.048895517133048516,453.7202999927103
2d_random_by_size,"$[501,1000]$",501_1000,50,Interp_V3,Interpretable (same features),50,0.4732577588972411,0.3871819813502858,0.5472407380114286,0.3975832349858975,0.37959955425722375,-0.11773315915181413,0.4830678471945497,0.9999511451303891,---,409.7514500008401
2d_random_by_size,\textbf{Total},total,210,GART_2.0,GART 2.0,210,2.065175075287745,1.6502845550195873,2.480371669511689,1.3135749408793385,0.7474100742710887,-0.012841981960110108,2.0602921471150126,0.9998743530997124,0.9587371200183784,105.5436999886296
2d_random_by_size,\textbf{Total},total,210,GART,GART 1.0,210,4.956412910394134,4.528957843021319,5.35330138062924,5.752157971469608,6.048350825091058,4.69339159653042,6.817402183128228,0.9908575345571561,0.6669376659143184,48.6153000092599
2d_random_by_size,\textbf{Total},total,210,MST_Ratio,Fixed MST scaling,210,8.27979570546692,6.932817840555919,9.499777694361297,9.271554933517024,5.959972866644657,-9.271554933517024,12.417338496954498,0.9957530214850552,-0.8018832509802154,18.68715000455265
2d_random_by_size,\textbf{Total},total,210,Hilbert,Custom Hilbert sort,210,11.338628079228185,9.793406368399596,12.670486743509006,30.947872379936427,35.20494195465753,30.9478721933533,32.950312110413655,0.772313763704553,---,0.9929499938152501
2d_random_by_size,\textbf{Total},total,210,Linear_V3,Linear (28-feature block),210,3.742704498945838,2.8883477911214377,4.604994174578409,2.2838359586608648,1.4532028548096991,-0.3361292652443531,3.7488819485052733,0.9992543225220636,0.818877354328524,66.359199990984
2d_random_by_size,\textbf{Total},total,210,NN_V3,Neural net (30-feature block),210,2.479978789436348,1.9397335988559368,3.102890396090066,1.5219551463856635,0.8049824964228194,-0.28988190703353756,2.490991609380314,0.9998219019565552,0.931671692470815,143.1721500121057
2d_random_by_size,\textbf{Total},total,210,BHH,BHH,210,17.63014456080226,15.405295855931808,19.68488964351799,18.940646218566958,14.253126113287138,-18.940646218566958,25.8474364621129,0.9871295043235258,---,6.258849985897499
2d_random_by_size,\textbf{Total},total,210,Cavdar,Cavdar--Sokol,210,14.28185431569509,11.634752278347133,16.53352714175776,8.162786213760072,2.8401892876748533,-5.97297771097422,15.449159628511353,0.9976161544974275,---,6.0314499714877
2d_random_by_size,\textbf{Total},total,210,Calibrated_MST_d,Calibrated MST ratio $\hat\rho(d)$,210,9.712671006618228,8.085387427986161,11.093465340659005,10.510709908929602,11.141687359650845,6.4296232926304215,11.628706498346517,0.9726194654926242,-0.21933143265121413,23.31525000045075
2d_random_by_size,\textbf{Total},total,210,Calibrated_MST_dn,"Calibrated MST ratio $\hat\rho(d,n)$",210,4.589605605254654,3.7540385980124413,5.382340369901253,3.3472993076178104,1.81446879899302,2.25354831435069,5.103200228398585,0.9993449590539697,0.7354079484957916,22.48224997310895
2d_random_by_size,\textbf{Total},total,210,MST_Only,$L_{\mathrm{MST}}$ ($\alpha=1$),210,7.70213553996923,6.393034421189782,8.815946160591226,15.601446449783275,12.520904992227582,-15.601446449783275,17.390961251184414,0.9784150178890026,-2.0888778242508628,27.307599986670496
2d_random_by_size,\textbf{Total},total,210,Asymptotic_MST,Asymptotic MST ratio,210,8.666879416638889,7.189098616215753,9.94787135602721,5.729697111548382,1.7221094450784087,-5.029964382918344,10.002882134554183,0.99879745111588,-0.2777857968024289,21.7282500234432
2d_random_by_size,\textbf{Total},total,210,BHH_region,BHH (sampling region),210,7.7558168912339935,6.386379871298317,8.984143697702997,8.914791345238562,6.7049672249893035,-8.651108372320563,11.606374555050627,0.9953346036483499,---,0.08379999781027436
2d_random_by_size,\textbf{Total},total,210,LGBM_V4,GART 2.0 (32-feature variant),210,1.8986757471990374,1.5686231553621235,2.249400217659312,1.230829280866507,0.7169390696510851,0.05611551488205709,1.894980744530367,0.9998785633723578,0.9655369251481742,32.2046000073896
2d_random_by_size,\textbf{Total},total,210,Interp_V3,Interpretable (same features),210,2.500346676627034,2.0320097212874244,2.931233738996611,1.5519386324574465,0.7786329146866195,0.39087270650603073,2.5248257002160734,0.9998622111507864,---,325.8936000001995
